"Welfare" "Constant" "X1" "X2" "Domain" "SampWeight"
37.6487817193126 1 1 0 63 5
41.1776252643129 1 1 1 63 5
23.6676297061556 1 1 1 63 5
19.4981041969982 1 1 1 63 5
47.9788069084695 1 0 1 63 5
21.3383106229275 1 1 0 63 5
42.0955392751885 1 1 0 63 5
33.9468847598632 1 1 1 63 5
31.2481611915465 1 1 0 63 5
14.2179262811217 1 0 0 63 5
18.3285976546594 1 1 0 63 5
47.1079997458332 1 1 0 63 5
20.0179924888916 1 0 1 63 5
11.5493383539184 1 1 0 63 5
13.5231767004034 1 1 0 63 5
11.4864348426118 1 0 0 63 5
43.8576487383175 1 0 0 63 5
40.6069705965434 1 1 0 63 5
31.8415762823645 1 1 1 63 5
6.88706716778377 1 0 0 63 5
22.0872603999395 1 0 1 63 5
10.3184148331492 1 1 0 63 5
53.0809249959741 1 1 1 63 5
27.2537369570772 1 1 0 63 5
12.3711043914185 1 1 0 63 5
27.7745024331812 1 1 0 63 5
35.9917106944384 1 0 0 63 5
9.39739523941284 1 0 0 63 5
35.4828596370317 1 1 0 63 5
44.2795096140881 1 0 0 63 5
37.6775123953686 1 1 0 63 5
33.913602290477 1 1 0 63 5
38.8935216414107 1 0 1 63 5
13.9943810292885 1 1 1 63 5
29.5102266564684 1 1 0 63 5
35.1004203479914 1 1 0 63 5
42.4575404733694 1 1 0 63 5
32.1598060209178 1 1 1 63 5
32.4666617094751 1 1 0 63 5
24.1175607880350 1 1 1 63 5
18.0762627201066 1 1 0 63 5
34.1409367313907 1 1 0 64 5
88.9625258686542 1 1 0 64 5
9.65385805578819 1 0 0 64 5
48.6359676614673 1 0 0 64 5
15.8881242763977 1 1 0 64 5
40.264609038081 1 1 1 64 5
15.4180965399246 1 1 0 64 5
31.1235811392362 1 1 0 64 5
14.1389264565663 1 1 0 64 5
31.2726990099689 1 1 0 64 5
47.2885417040291 1 1 0 64 5
13.1444670349122 1 1 0 64 5
45.9385603201226 1 1 0 64 5
32.3255646813546 1 1 0 64 5
61.7417372433032 1 1 0 64 5
19.1127719963594 1 0 0 64 5
29.5179873803196 1 1 0 64 5
33.9876169202868 1 1 0 64 5
58.0477307625156 1 0 0 64 5
45.0363592683276 1 1 0 64 5
18.5086735060472 1 1 0 64 5
12.6567291002574 1 1 0 64 5
57.6170796282874 1 1 0 64 5
27.8363802006065 1 1 0 64 5
28.1856417647769 1 1 0 64 5
22.4525800830158 1 0 0 64 5
17.7641692327108 1 1 0 64 5
75.5198220895048 1 1 1 64 5
41.9518071352056 1 1 0 64 5
47.7854983735584 1 1 0 64 5
30.2968341825777 1 1 0 64 5
31.998565686259 1 1 0 64 5
25.6046760208572 1 1 0 64 5
11.9925754339049 1 1 0 64 5
9.9667601013865 1 1 1 64 5
41.9765552143094 1 0 1 64 5
40.5832092104557 1 1 1 64 5
25.4282197992429 1 1 0 64 5
21.3729350074781 1 0 0 64 5
27.8862925147532 1 1 0 64 5
16.0160019363276 1 1 0 64 5
26.6412277124643 1 0 1 64 5
24.3605065875264 1 1 0 64 5
18.4861778484860 1 1 0 64 5
24.385189831373 1 1 0 64 5
16.5604693979407 1 1 0 64 5
32.3536309506736 1 0 0 64 5
35.6796491942625 1 1 0 64 5
17.0539113565918 1 1 0 64 5
24.9801415803898 1 0 1 64 5
36.4738651198139 1 1 0 65 5
10.4853937185224 1 1 0 65 5
15.2128198281745 1 0 1 65 5
18.539916891064 1 1 0 65 5
20.6158481306353 1 1 1 65 5
19.9735324839371 1 1 0 65 5
20.9318877188510 1 1 0 65 5
33.2257010097504 1 1 1 65 5
9.92203333750193 1 1 0 65 5
12.0633054864103 1 1 0 65 5
11.3724352752874 1 0 0 65 5
7.47897414544433 1 1 0 65 5
6.51071564888503 1 1 0 65 5
22.5679911026487 1 1 1 65 5
10.9014814403014 1 1 0 65 5
43.7120216316232 1 1 1 65 5
21.2673240857800 1 0 0 65 5
6.40446303683804 1 1 1 65 5
21.5578131615011 1 0 0 65 5
23.0838929837683 1 1 1 65 5
55.2250859245723 1 1 0 65 5
17.3210484606575 1 1 1 65 5
14.6081647900654 1 1 0 65 5
32.0612991156853 1 1 0 65 5
27.309200615407 1 1 0 65 5
17.5307618804950 1 0 0 65 5
13.4159799801096 1 1 0 65 5
26.0330673190733 1 1 0 65 5
13.0956045040022 1 1 0 65 5
14.6320756856416 1 1 0 65 5
18.529972487066 1 1 0 65 5
22.2964335676075 1 1 0 65 5
12.8059694862012 1 1 0 65 5
17.6292092664802 1 1 0 65 5
15.3469342487549 1 1 0 65 5
27.0708504781425 1 1 0 65 5
18.3611839124770 1 1 0 65 5
17.7687575041888 1 1 0 65 5
32.3458790451735 1 0 0 65 5
11.5675665861040 1 1 0 65 5
21.1947488215907 1 1 0 65 5
16.5460944339527 1 0 0 65 5
21.4843144703821 1 0 0 65 5
18.0949578420369 1 1 0 65 5
15.1074250144519 1 0 0 65 5
15.0618378048833 1 1 0 65 5
22.0518049521138 1 1 0 65 5
8.66637298257223 1 1 0 65 5
64.6788863835131 1 1 1 65 5
26.2923128899143 1 1 0 65 5
41.7406561159221 1 1 0 66 5
30.5846024544143 1 1 1 66 5
32.8284106789310 1 1 0 66 5
20.0096267924816 1 1 0 66 5
11.0435735564676 1 1 0 66 5
16.9608195787685 1 1 0 66 5
28.6446694961018 1 0 0 66 5
42.7706253106662 1 0 0 66 5
24.0475830564691 1 1 0 66 5
30.5566288069440 1 0 0 66 5
19.8952394733898 1 0 0 66 5
26.3957688433729 1 1 0 66 5
24.9951167505033 1 1 0 66 5
14.0778170780473 1 1 0 66 5
43.6191453151673 1 1 0 66 5
24.9698716033483 1 1 1 66 5
17.1048582408386 1 0 0 66 5
28.9658846743834 1 1 0 66 5
16.3715524008190 1 1 0 66 5
10.1740258510682 1 1 0 66 5
31.3344474348024 1 0 0 66 5
29.1131272565922 1 1 0 66 5
55.2142549987562 1 1 0 66 5
31.3579318128342 1 1 0 66 5
31.1120986846695 1 1 0 66 5
16.0757181229713 1 1 1 66 5
13.2070251930875 1 1 0 66 5
15.3252737020082 1 1 0 66 5
28.734834622962 1 1 0 66 5
9.8173596273441 1 0 0 66 5
24.6845131021821 1 0 0 66 5
16.8516930165067 1 1 0 66 5
11.7489198286061 1 0 0 66 5
15.3576124493764 1 0 0 66 5
21.3937240622821 1 1 0 66 5
16.6061794846397 1 1 0 66 5
20.1574932938031 1 1 1 66 5
18.6977711890977 1 1 0 66 5
13.0697404919616 1 1 1 66 5
14.4457152719836 1 0 0 66 5
10.0814892672907 1 1 0 66 5
9.52843561789978 1 1 0 66 5
19.3429007080574 1 1 0 66 5
8.39333696182076 1 0 0 66 5
19.9398144024851 1 1 0 66 5
39.220237235426 1 1 1 66 5
38.1781550803556 1 0 0 66 5
12.1536440901159 1 1 0 66 5
15.0484901232367 1 1 0 66 5
69.1800943559748 1 1 1 66 5
36.6599168417034 1 0 0 67 5
17.6557878769623 1 1 0 67 5
29.2752990526544 1 1 0 67 5
11.2217250063089 1 0 0 67 5
18.8544252003499 1 0 1 67 5
35.7155499576289 1 1 1 67 5
14.5284727273695 1 0 1 67 5
18.2218837747617 1 1 0 67 5
11.5843402748557 1 1 0 67 5
13.8095706703719 1 1 0 67 5
22.8556905748156 1 1 0 67 5
16.2990158148038 1 0 0 67 5
35.5658390862658 1 1 0 67 5
31.4607670608297 1 1 0 67 5
47.3137144280853 1 1 0 67 5
27.1086237953309 1 1 0 67 5
46.2478681254992 1 0 0 67 5
14.6458826815259 1 1 0 67 5
28.9280282388828 1 1 0 67 5
31.5980369069641 1 1 0 67 5
26.2783391170154 1 1 0 67 5
18.6667917549147 1 0 0 67 5
15.8282807638798 1 1 0 67 5
23.4473038205628 1 1 0 67 5
32.0586077924938 1 1 0 67 5
15.7854797527497 1 0 0 67 5
26.4575464365029 1 1 0 67 5
23.5702051072937 1 0 0 67 5
10.4875705920929 1 1 0 67 5
18.4009433877713 1 1 1 67 5
41.2608857543592 1 0 0 67 5
22.9736243867874 1 1 0 67 5
41.8943204043261 1 1 0 67 5
11.8336155243584 1 1 0 67 5
15.2766236461866 1 0 1 67 5
23.750797552702 1 1 0 67 5
15.6652314472053 1 1 1 67 5
31.6927531563905 1 1 0 67 5
11.1563812106346 1 1 0 67 5
6.20765957244753 1 0 0 67 5
13.8799496810576 1 1 0 67 5
13.5234358677083 1 1 0 67 5
17.9466526046311 1 1 0 67 5
16.9240571197611 1 1 1 67 5
94.5729989604464 1 0 0 67 5
39.1352610599616 1 1 1 67 5
28.3733680342085 1 1 0 67 5
18.3293705534614 1 1 1 67 5
12.6404165332923 1 1 1 67 5
46.9227234704345 1 1 1 67 5
55.241247836358 1 0 1 68 5
15.2835107785449 1 1 0 68 5
15.7042440056506 1 1 0 68 5
14.2480685378333 1 1 0 68 5
13.7988567734131 1 1 0 68 5
12.8078800932842 1 1 0 68 5
14.4064191543905 1 0 0 68 5
29.3564950669543 1 1 0 68 5
9.52589022234465 1 1 0 68 5
17.3923505730731 1 1 0 68 5
12.1392799766951 1 1 0 68 5
13.1913320262509 1 1 0 68 5
13.8889311167451 1 1 0 68 5
18.1089779102961 1 1 1 68 5
28.23254433964 1 0 0 68 5
19.7468415655593 1 1 0 68 5
15.7492929592308 1 0 0 68 5
50.8432756489156 1 1 0 68 5
50.6476026684724 1 1 0 68 5
27.2225831132939 1 1 0 68 5
15.1614595730939 1 1 1 68 5
34.8103183708572 1 0 0 68 5
13.9398463694232 1 1 0 68 5
15.8244206067736 1 0 0 68 5
31.4292716771987 1 1 0 68 5
32.9835590652621 1 1 0 68 5
13.7538400771669 1 1 0 68 5
31.8810728769006 1 1 0 68 5
42.7210990770481 1 0 0 68 5
13.9907250468443 1 0 0 68 5
29.5222449065535 1 1 0 68 5
14.1722916158203 1 0 0 68 5
12.7019635277488 1 1 0 68 5
30.2222153353618 1 0 1 68 5
15.0022410024617 1 1 0 68 5
17.0983068020934 1 0 0 68 5
20.8944863517055 1 1 0 68 5
9.61159014555554 1 1 0 68 5
16.5781897024079 1 0 1 68 5
27.3818613621925 1 1 1 68 5
23.8813009963412 1 0 0 68 5
38.7569656616796 1 1 1 68 5
19.0928942294951 1 0 0 68 5
7.80841697903822 1 1 0 68 5
17.3827618379817 1 1 0 68 5
16.2091636861046 1 1 0 68 5
43.3172190561724 1 1 0 68 5
24.5917140372164 1 0 1 68 5
17.8131499398318 1 1 0 68 5
13.0953182790544 1 0 0 68 5
19.1328818232891 1 1 0 69 5
28.0019789197204 1 1 0 69 5
24.4444407864052 1 0 0 69 5
14.8136484324948 1 1 0 69 5
13.7554643532839 1 0 0 69 5
28.2671894871708 1 1 0 69 5
40.4009310797665 1 0 0 69 5
34.6443319630977 1 1 0 69 5
31.6171811498164 1 0 1 69 5
32.3072574977926 1 1 0 69 5
50.8198821301824 1 1 0 69 5
17.6179314433349 1 1 0 69 5
14.8089433158941 1 1 1 69 5
39.4048302126452 1 1 0 69 5
16.1956927780351 1 0 0 69 5
18.77717254734 1 0 0 69 5
14.4834390502542 1 0 0 69 5
24.8911922878515 1 0 0 69 5
59.9027879086814 1 1 0 69 5
30.0091753518611 1 1 1 69 5
41.4371092151546 1 1 0 69 5
27.2568605727711 1 1 1 69 5
8.34495736936598 1 1 0 69 5
34.9444249550493 1 1 0 69 5
14.9579089934062 1 0 0 69 5
19.8847469075065 1 0 0 69 5
22.1470687282347 1 1 0 69 5
26.3228101329754 1 1 0 69 5
16.8719777598960 1 0 0 69 5
18.6739933171226 1 1 0 69 5
19.5869943025561 1 1 0 69 5
18.8166332107113 1 1 1 69 5
20.3688587961918 1 1 0 69 5
15.4174617302409 1 0 0 69 5
17.8248764741348 1 1 0 69 5
10.5348961847319 1 1 0 69 5
22.7811926568712 1 1 0 69 5
75.3105931534057 1 0 0 69 5
52.5412926416678 1 0 0 69 5
40.3269115057424 1 1 0 69 5
11.8829112273627 1 1 0 69 5
41.1243209539502 1 1 0 69 5
17.0188072687802 1 1 0 69 5
30.0724928879309 1 0 0 69 5
15.3940623418612 1 1 0 69 5
33.1657831113739 1 1 0 69 5
21.7023074808732 1 0 0 69 5
6.52765721470313 1 0 1 69 5
23.9571856719082 1 1 1 69 5
32.3206372424965 1 1 0 69 5
7.2837836392728 1 0 0 70 5
9.64249028751559 1 0 1 70 5
25.7352618898924 1 1 0 70 5
11.9299325259196 1 1 1 70 5
35.0207564273227 1 1 0 70 5
32.0205473642364 1 1 0 70 5
31.1637380756472 1 1 0 70 5
16.3587025142214 1 1 1 70 5
35.3945834651965 1 1 1 70 5
15.9703086714236 1 0 0 70 5
29.1369668225672 1 1 0 70 5
22.279304797744 1 1 0 70 5
37.4090730411911 1 1 0 70 5
22.1514447887116 1 1 0 70 5
19.3764924322929 1 1 1 70 5
30.2856912356043 1 0 0 70 5
26.5577616864515 1 1 0 70 5
27.4179935022707 1 1 0 70 5
11.3287091637560 1 0 0 70 5
12.8339854420901 1 0 0 70 5
12.7828792353727 1 1 0 70 5
18.7570894877022 1 1 0 70 5
18.6626376616404 1 1 0 70 5
45.0791322842992 1 1 0 70 5
10.6474147921566 1 1 0 70 5
26.9621495784172 1 1 0 70 5
36.6651274409995 1 1 1 70 5
28.2676631666352 1 1 0 70 5
21.0523735557262 1 1 1 70 5
42.064863909246 1 0 0 70 5
56.1638150469773 1 0 0 70 5
10.0558403974541 1 0 0 70 5
42.7539514425265 1 1 1 70 5
21.0067733520815 1 1 0 70 5
18.5514941840993 1 1 0 70 5
13.4333205388360 1 1 0 70 5
51.3609732229286 1 0 0 70 5
17.7477025665511 1 0 0 70 5
22.7397814618267 1 1 1 70 5
14.1680918164952 1 1 0 70 5
16.8931470091661 1 1 0 70 5
18.4632993527934 1 1 0 70 5
20.4276868604328 1 1 0 70 5
17.5688055821826 1 0 0 70 5
80.2222619165374 1 1 0 70 5
56.4758922987056 1 1 1 70 5
25.2849242774079 1 1 0 70 5
20.1291222020855 1 1 0 70 5
7.78703639736279 1 1 0 70 5
17.1561154579904 1 1 0 70 5
24.2511056739385 1 1 0 71 5
9.5783576611975 1 0 0 71 5
32.0956221995663 1 1 0 71 5
16.3982660551873 1 1 1 71 5
18.6420401754057 1 1 0 71 5
49.3246183255477 1 1 0 71 5
19.7332915631307 1 1 0 71 5
55.529158184834 1 1 0 71 5
22.6999415401584 1 1 0 71 5
33.6748066103787 1 1 1 71 5
20.5135520913968 1 1 1 71 5
23.5102630277153 1 1 0 71 5
9.8911012612664 1 1 0 71 5
13.2687441558197 1 1 0 71 5
13.5304295005983 1 0 0 71 5
22.0720130389734 1 1 1 71 5
25.6026272659365 1 1 0 71 5
30.5492935210935 1 1 1 71 5
12.2198240922594 1 1 1 71 5
12.2199132455123 1 0 0 71 5
24.4493738459229 1 0 0 71 5
24.9845807589447 1 1 0 71 5
7.1524825885329 1 1 0 71 5
46.4597918018291 1 1 0 71 5
18.7247113267303 1 1 0 71 5
25.2531694800450 1 1 0 71 5
43.9796217609722 1 1 0 71 5
21.3050211589696 1 1 0 71 5
25.7836696842317 1 0 1 71 5
14.0649743471103 1 1 0 71 5
18.1354620936604 1 0 0 71 5
35.1740074843737 1 0 1 71 5
34.2734515826955 1 0 1 71 5
24.0437207175396 1 1 1 71 5
16.7816462648976 1 1 0 71 5
21.3703730482829 1 1 0 71 5
39.7039473353818 1 1 0 71 5
24.3950211234595 1 1 0 71 5
33.0940842619557 1 1 0 71 5
21.5820035671896 1 1 1 71 5
23.8915281122182 1 0 0 71 5
14.4465717846990 1 1 0 71 5
39.4469693582392 1 1 1 71 5
15.4594308304903 1 1 0 71 5
19.2209606741788 1 1 0 71 5
20.7900389124989 1 1 1 71 5
19.7008622289757 1 1 0 71 5
64.5918413570077 1 1 0 71 5
12.5341698292963 1 0 0 71 5
17.7651859296665 1 1 0 71 5
17.0577868930291 1 1 0 72 5
44.1870755108332 1 0 0 72 5
56.0712185718811 1 1 0 72 5
15.1189087748904 1 0 0 72 5
15.7455253834118 1 0 0 72 5
47.8282155626153 1 1 1 72 5
9.07114183148468 1 1 0 72 5
14.7407938011604 1 0 0 72 5
34.9986155990385 1 1 0 72 5
10.0532844780524 1 1 0 72 5
16.7388050358348 1 1 0 72 5
30.4066227461017 1 1 0 72 5
33.4373133034222 1 1 1 72 5
12.6157112334390 1 0 0 72 5
15.6527218780991 1 1 0 72 5
21.0197537326884 1 1 1 72 5
9.29207849196292 1 1 0 72 5
17.2669323750882 1 1 1 72 5
28.4213695513308 1 0 1 72 5
21.0370050352881 1 1 0 72 5
44.7056414732986 1 1 0 72 5
30.2168826207138 1 1 0 72 5
38.2290396076515 1 1 0 72 5
46.0626005931768 1 0 0 72 5
25.371040780235 1 1 0 72 5
12.0082477734007 1 0 0 72 5
50.4377273919448 1 1 0 72 5
37.0258434577765 1 0 0 72 5
34.6316805007829 1 0 0 72 5
33.8279832440035 1 0 0 72 5
64.78897834705 1 1 0 72 5
3.74517790747598 1 1 0 72 5
12.8711190205911 1 0 0 72 5
31.3005123371928 1 0 0 72 5
27.0742694088172 1 1 0 72 5
21.7618294636402 1 1 0 72 5
16.0097429824287 1 1 0 72 5
51.3785228977325 1 1 0 72 5
10.7182811455197 1 1 0 72 5
39.1376542535886 1 1 1 72 5
8.83447664417153 1 0 0 72 5
49.1718909839112 1 1 0 72 5
15.5006988919851 1 1 1 72 5
57.2324322191389 1 1 0 72 5
29.8023018822651 1 1 0 72 5
17.1503402623067 1 1 0 72 5
15.9805784007960 1 0 1 72 5
42.6312027275524 1 1 0 72 5
10.1069216268956 1 0 0 72 5
36.4081408395984 1 1 0 72 5
19.2705554968972 1 0 0 73 5
17.0530001625344 1 0 0 73 5
20.581555248381 1 1 1 73 5
9.14095792983339 1 0 0 73 5
10.6254896493291 1 1 0 73 5
14.9889440786732 1 1 0 73 5
21.720186807439 1 1 0 73 5
22.4494607743413 1 1 0 73 5
13.3172396172441 1 1 1 73 5
14.2072614169484 1 1 1 73 5
24.3605820058235 1 1 0 73 5
10.4102786582536 1 1 0 73 5
18.5033551350164 1 0 1 73 5
31.4607266872292 1 1 0 73 5
13.4491802798873 1 0 0 73 5
29.0125627406319 1 1 0 73 5
45.7142197762328 1 1 0 73 5
18.1029029626782 1 1 0 73 5
14.5456593410937 1 0 0 73 5
8.75311000250534 1 1 1 73 5
24.4613642706246 1 1 0 73 5
32.0524278464051 1 1 1 73 5
48.9648852754319 1 1 0 73 5
24.6003188009165 1 0 0 73 5
21.5980951992098 1 1 0 73 5
23.3500716844707 1 1 0 73 5
15.2390469364433 1 0 0 73 5
13.8313489644632 1 1 0 73 5
24.4895310492963 1 0 0 73 5
16.1028073334657 1 0 0 73 5
37.4777628976545 1 1 0 73 5
32.4130776386764 1 1 0 73 5
19.4331688869389 1 0 0 73 5
17.3990524641686 1 1 1 73 5
30.7065868791355 1 1 0 73 5
4.56439554697041 1 1 0 73 5
17.3312736157480 1 1 0 73 5
56.2251141251771 1 0 1 73 5
23.8721936488373 1 1 0 73 5
20.9381613596413 1 1 0 73 5
74.1880003658852 1 0 0 73 5
18.8210899277362 1 1 0 73 5
17.0079934764149 1 0 1 73 5
19.2322710182866 1 0 0 73 5
12.3143899148169 1 1 0 73 5
44.7651183776192 1 1 0 73 5
16.1900628841883 1 1 0 73 5
51.8376410386356 1 1 0 73 5
19.7788040703268 1 0 0 73 5
11.0447583399255 1 0 0 73 5
24.8163402744962 1 1 1 74 5
75.5438967029828 1 0 0 74 5
29.0647329103114 1 1 0 74 5
22.580716889071 1 0 0 74 5
26.0196326634974 1 1 1 74 5
28.5988557191047 1 0 0 74 5
28.971639366002 1 1 0 74 5
20.1811922828302 1 0 0 74 5
64.8718693592961 1 1 0 74 5
20.5945098234035 1 0 0 74 5
27.895894987872 1 1 0 74 5
25.3937604057400 1 0 0 74 5
43.0714806025153 1 1 0 74 5
25.3682852730513 1 1 0 74 5
23.5258942340768 1 1 0 74 5
20.7607252323101 1 0 1 74 5
13.9982622663086 1 0 0 74 5
47.2347458736532 1 1 0 74 5
17.5449436031975 1 0 0 74 5
23.1201742390382 1 0 1 74 5
27.3681736554627 1 0 1 74 5
22.5143250894744 1 1 0 74 5
25.2891869220875 1 0 0 74 5
28.1240576013744 1 0 0 74 5
23.5084827217084 1 1 0 74 5
33.3342144203262 1 0 0 74 5
16.4698638379198 1 1 0 74 5
12.7516104411265 1 1 0 74 5
20.3759562338412 1 1 0 74 5
26.6661120766665 1 1 0 74 5
19.6675707536567 1 0 0 74 5
15.1726852831883 1 1 0 74 5
17.2852428197200 1 0 1 74 5
52.0969026773529 1 1 1 74 5
9.05421593754796 1 1 0 74 5
24.9196872103026 1 1 0 74 5
17.3690005054879 1 0 0 74 5
49.2672479457135 1 1 0 74 5
23.6954991695646 1 1 0 74 5
18.3623785948973 1 1 0 74 5
17.2585344349599 1 0 0 74 5
35.5225425409959 1 1 0 74 5
21.3499945041714 1 1 1 74 5
25.3368157986177 1 1 1 74 5
77.1035564100755 1 0 0 74 5
27.8749029002203 1 1 0 74 5
45.5801259125935 1 1 0 74 5
16.2670342267500 1 1 1 74 5
14.7879624534215 1 0 0 74 5
37.4887633009763 1 1 0 74 5
6.25291944214255 1 1 1 75 5
14.9529943997136 1 1 0 75 5
15.5172292695871 1 1 0 75 5
10.9103833856150 1 1 0 75 5
23.6985741060275 1 1 0 75 5
14.3826927784785 1 1 0 75 5
17.4177256614169 1 1 0 75 5
15.6687195985127 1 1 0 75 5
38.6979898820834 1 1 0 75 5
8.61385815676173 1 1 1 75 5
22.4021588496513 1 1 0 75 5
11.5535208398922 1 0 0 75 5
9.71108843097122 1 1 0 75 5
13.8201470320744 1 1 0 75 5
16.9295862011079 1 1 0 75 5
25.4607729772192 1 1 0 75 5
7.6315211789505 1 1 0 75 5
25.3866695075943 1 1 0 75 5
19.3581473156557 1 1 0 75 5
32.1724741684716 1 0 1 75 5
12.7564993437491 1 1 0 75 5
8.9702339349635 1 1 0 75 5
15.0200339476485 1 0 0 75 5
6.945481673311 1 1 0 75 5
13.6316533853397 1 1 0 75 5
23.1409213906735 1 1 1 75 5
28.4674104340735 1 1 1 75 5
16.8942711581004 1 1 0 75 5
16.6285628693154 1 1 0 75 5
24.9031385338571 1 1 0 75 5
30.267915330379 1 1 0 75 5
21.4835062553405 1 1 0 75 5
7.57115939623833 1 1 1 75 5
33.3334045511854 1 1 0 75 5
20.5696725164735 1 1 0 75 5
12.7495012937073 1 1 0 75 5
19.9463342071396 1 1 0 75 5
16.4720355053168 1 1 0 75 5
46.9593099951433 1 1 1 75 5
16.0773914993676 1 0 1 75 5
6.926011121608 1 1 0 75 5
15.0859109233191 1 1 0 75 5
13.6652064165035 1 1 0 75 5
12.6583516719539 1 1 0 75 5
10.5614808931880 1 1 0 75 5
16.6128221498107 1 0 1 75 5
11.7219353300264 1 1 0 75 5
10.3488087541142 1 1 0 75 5
15.0104469591013 1 1 0 75 5
37.071485694093 1 1 0 75 5
35.3182530453174 1 0 0 76 5
93.179968795288 1 1 0 76 5
31.8428037448704 1 1 0 76 5
44.7473775026995 1 1 1 76 5
34.8859915965278 1 1 0 76 5
27.7276129644413 1 1 0 76 5
17.7542350130553 1 1 0 76 5
34.7542176509244 1 1 1 76 5
54.6140594219681 1 1 0 76 5
16.5865431502806 1 0 1 76 5
19.2233540977905 1 1 0 76 5
100.236528051993 1 1 1 76 5
20.4421112033674 1 1 0 76 5
25.1595658319672 1 1 0 76 5
12.4267677615335 1 0 0 76 5
69.7305332548533 1 1 1 76 5
36.3782870822272 1 1 0 76 5
21.102621890267 1 1 1 76 5
23.9376233709279 1 0 0 76 5
41.1430801905579 1 0 0 76 5
65.2872908142451 1 0 0 76 5
26.6442672915041 1 1 0 76 5
37.8073091158821 1 1 0 76 5
19.7207033218898 1 0 0 76 5
26.2856643680724 1 1 0 76 5
24.2156800458128 1 1 0 76 5
14.4471158929350 1 1 0 76 5
65.0889907859862 1 0 0 76 5
44.6622932782416 1 1 0 76 5
26.5332301957692 1 1 0 76 5
38.2612659276532 1 1 0 76 5
30.9870817160222 1 1 0 76 5
20.3389074402367 1 0 0 76 5
37.3430603224365 1 1 0 76 5
10.2316392145293 1 0 0 76 5
32.4923082272569 1 1 1 76 5
43.9438450841657 1 1 0 76 5
19.1878432596009 1 1 1 76 5
49.879741689717 1 1 0 76 5
12.2919511182402 1 0 0 76 5
20.9071466620874 1 1 0 76 5
22.8302301744024 1 0 0 76 5
43.8138856994074 1 1 0 76 5
31.2778357391846 1 0 0 76 5
37.9760459084721 1 1 0 76 5
68.8225169166994 1 1 1 76 5
44.7327725106031 1 1 0 76 5
18.6604608966758 1 1 0 76 5
21.613326433742 1 1 0 76 5
25.5618382226568 1 1 1 76 5
34.5434927716895 1 1 0 77 5
25.2202205264159 1 1 0 77 5
30.2296405300480 1 0 0 77 5
9.60979640179783 1 1 0 77 5
36.9006335467272 1 0 0 77 5
23.3287756757953 1 1 1 77 5
13.5441908692532 1 1 1 77 5
14.8205746689324 1 1 0 77 5
10.8009927396302 1 1 0 77 5
14.6431610051197 1 0 0 77 5
37.9306852412752 1 1 0 77 5
46.0225330031169 1 1 1 77 5
19.9329356971853 1 1 0 77 5
18.6604976650461 1 0 0 77 5
11.1518782273025 1 0 0 77 5
15.2544289739620 1 1 0 77 5
20.586508438608 1 1 0 77 5
38.525221504591 1 1 0 77 5
47.2568717231544 1 1 0 77 5
26.3666907019233 1 1 0 77 5
15.8880993283907 1 1 0 77 5
17.3790263113639 1 1 0 77 5
27.0083383086570 1 1 0 77 5
31.0104646392266 1 1 0 77 5
30.4337113787109 1 1 0 77 5
35.6996374995116 1 0 0 77 5
36.0717858814615 1 1 0 77 5
24.5282631215864 1 0 0 77 5
12.9795960774391 1 0 0 77 5
26.7300804913249 1 1 0 77 5
14.5166564872972 1 0 0 77 5
24.6608848234828 1 1 0 77 5
10.7648059691692 1 1 0 77 5
60.8437228720468 1 1 0 77 5
59.80186892184 1 0 1 77 5
18.0474306017129 1 1 1 77 5
14.7192336277586 1 0 0 77 5
10.6915343120021 1 1 1 77 5
41.7174435204821 1 1 0 77 5
31.2170585405808 1 1 0 77 5
20.0496810727954 1 0 0 77 5
10.4790932030384 1 1 1 77 5
12.8437764531989 1 1 0 77 5
50.0692123554007 1 1 0 77 5
32.5657370566126 1 1 1 77 5
41.8790517788210 1 0 0 77 5
34.2028159269986 1 0 0 77 5
15.8331133901078 1 1 0 77 5
16.9092984914420 1 1 0 77 5
29.785350451041 1 1 1 77 5
37.5574299714926 1 1 1 78 5
16.9571454573183 1 1 0 78 5
8.30645091886084 1 1 0 78 5
33.0245358234123 1 0 0 78 5
20.438347662013 1 1 0 78 5
19.1271200019217 1 1 0 78 5
15.4312774579942 1 1 0 78 5
14.2594526186976 1 1 1 78 5
19.5134658511604 1 0 0 78 5
31.1650635909854 1 1 0 78 5
29.0103117876278 1 1 1 78 5
38.8387598457332 1 1 0 78 5
14.8477399014253 1 1 0 78 5
31.1209228515818 1 1 0 78 5
14.7241220651575 1 1 1 78 5
52.3721677595785 1 1 0 78 5
9.5918635266962 1 1 0 78 5
35.167082279298 1 1 1 78 5
38.0057416806898 1 0 0 78 5
34.6532898470806 1 0 1 78 5
74.0405277157939 1 1 0 78 5
11.880467596721 1 1 1 78 5
12.0242268818891 1 1 0 78 5
24.6438942549167 1 1 0 78 5
36.6693876952359 1 1 0 78 5
18.2796509154759 1 1 0 78 5
43.3192888443529 1 1 1 78 5
15.2047646695934 1 1 0 78 5
11.6376243856333 1 1 0 78 5
12.5970464839698 1 1 1 78 5
53.8572237884151 1 1 0 78 5
20.2421675435545 1 1 0 78 5
30.8565028444789 1 1 0 78 5
13.7482753027604 1 0 0 78 5
16.9485000682492 1 1 0 78 5
19.3119366378762 1 0 0 78 5
24.7446264721376 1 0 1 78 5
